0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,9.000000060372779220e-01,1.200000014336315646e+00,1.499999992875195698e+00,1.799999987509140142e+00,2.099999985371628242e+00,2.399999988084877689e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,9.000000060372779220e-01,1.200000014336315646e+00,1.499999992875195698e+00,1.799999987509140142e+00,2.099999985371628242e+00,2.399999988084877689e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,9.000000060372779220e-01,1.200000014336315646e+00,1.499999992875195698e+00,1.799999987509140142e+00,2.099999985371628242e+00,2.399999988084877689e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,9.000000060372779220e-01,1.200000014336315646e+00,1.499999992875195698e+00,1.799999987509140142e+00,2.099999985371628242e+00,2.399999988084877689e+00
0.000000000000000000e+00,3.000000082321853112e-01,6.000000082321852446e-01,9.000000016875717712e-01,1.200000001687571816e+00,1.499999996629632681e+00,1.799999994430370620e+00,2.099999993940470322e+00,2.399999993940470588e+00
0.000000000000000000e+00,3.000000082321853112e-01,6.000000082321852446e-01,9.000000016875717712e-01,1.200000001687571816e+00,1.499999996629632681e+00,1.799999994430370620e+00,2.099999993940470322e+00,2.399999993940470588e+00
0.000000000000000000e+00,3.000000082321853112e-01,6.000000082321852446e-01,9.000000016875717712e-01,1.200000001687571816e+00,1.499999996629632681e+00,1.799999994430370620e+00,2.099999993940470322e+00,2.399999993940470588e+00
0.000000000000000000e+00,3.000000082321853112e-01,6.000000082321852446e-01,9.000000016875717712e-01,1.200000001687571816e+00,1.499999996629632681e+00,1.799999994430370620e+00,2.099999993940470322e+00,2.399999993940470588e+00
0.000000000000000000e+00,3.000000082321853112e-01,6.000000082321852446e-01,9.000000016875717712e-01,1.200000001687571816e+00,1.499999996629632681e+00,1.799999994430370620e+00,2.099999993940470322e+00,2.399999993940470588e+00
0.000000000000000000e+00,3.000000068739748227e-01,6.000000068739748116e-01,9.000000068739747450e-01,1.200000009818855462e+00,1.499999994620451416e+00,1.799999990653452731e+00,2.099999989452268956e+00,2.399999989452268778e+00
0.000000000000000000e+00,3.000000068739748227e-01,6.000000068739748116e-01,9.000000068739747450e-01,1.200000009818855462e+00,1.499999994620451416e+00,1.799999990653452731e+00,2.099999989452268956e+00,2.399999989452268778e+00
0.000000000000000000e+00,3.000000068739748227e-01,6.000000068739748116e-01,9.000000068739747450e-01,1.200000009818855462e+00,1.499999994620451416e+00,1.799999990653452731e+00,2.099999989452268956e+00,2.399999989452268778e+00
0.000000000000000000e+00,3.000000068739748227e-01,6.000000068739748116e-01,9.000000068739747450e-01,1.200000009818855462e+00,1.499999994620451416e+00,1.799999990653452731e+00,2.099999989452268956e+00,2.399999989452268778e+00
0.000000000000000000e+00,3.000000068739748227e-01,6.000000068739748116e-01,9.000000068739747450e-01,1.200000009818855462e+00,1.499999994620451416e+00,1.799999990653452731e+00,2.099999989452268956e+00,2.399999989452268778e+00
0.000000000000000000e+00,3.000000044154714218e-01,6.000000044154714107e-01,9.000000044154713441e-01,1.200000004415471277e+00,1.499999996692457316e+00,1.799999994604314368e+00,2.099999994021925609e+00,2.399999994021925431e+00
0.000000000000000000e+00,3.000000044154714218e-01,6.000000044154714107e-01,9.000000044154713441e-01,1.200000004415471277e+00,1.499999996692457316e+00,1.799999994604314368e+00,2.099999994021925609e+00,2.399999994021925431e+00
0.000000000000000000e+00,3.000000044154714218e-01,6.000000044154714107e-01,9.000000044154713441e-01,1.200000004415471277e+00,1.499999996692457316e+00,1.799999994604314368e+00,2.099999994021925609e+00,2.399999994021925431e+00
0.000000000000000000e+00,3.000000044154714218e-01,6.000000044154714107e-01,9.000000044154713441e-01,1.200000004415471277e+00,1.499999996692457316e+00,1.799999994604314368e+00,2.099999994021925609e+00,2.399999994021925431e+00
0.000000000000000000e+00,3.000000044154714218e-01,6.000000044154714107e-01,9.000000044154713441e-01,1.200000004415471277e+00,1.499999996692457316e+00,1.799999994604314368e+00,2.099999994021925609e+00,2.399999994021925431e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999750644908e-01,5.999999999750644797e-01,8.999999998073928698e-01,1.199999999807392914e+00,1.499999999807392959e+00,1.799999999807393003e+00,2.099999999782083293e+00,2.399999999666676320e+00
0.000000000000000000e+00,2.999999999750644908e-01,5.999999999750644797e-01,8.999999998073928698e-01,1.199999999807392914e+00,1.499999999807392959e+00,1.799999999807393003e+00,2.099999999782083293e+00,2.399999999666676320e+00
0.000000000000000000e+00,2.999999999750644908e-01,5.999999999750644797e-01,8.999999998073928698e-01,1.199999999807392914e+00,1.499999999807392959e+00,1.799999999807393003e+00,2.099999999782083293e+00,2.399999999666676320e+00
0.000000000000000000e+00,2.999999999750644908e-01,5.999999999750644797e-01,8.999999998073928698e-01,1.199999999807392914e+00,1.499999999807392959e+00,1.799999999807393003e+00,2.099999999782083293e+00,2.399999999666676320e+00
0.000000000000000000e+00,2.999999999750644908e-01,5.999999999750644797e-01,8.999999998073928698e-01,1.199999999807392914e+00,1.499999999807392959e+00,1.799999999807393003e+00,2.099999999782083293e+00,2.399999999666676320e+00
0.000000000000000000e+00,3.000000003563247364e-01,6.000000003563247253e-01,9.000000000781389620e-01,1.200000000078139006e+00,1.499999999759304314e+00,1.799999999621971325e+00,2.099999999585779875e+00,2.399999999585779697e+00
0.000000000000000000e+00,3.000000003563247364e-01,6.000000003563247253e-01,9.000000000781389620e-01,1.200000000078139006e+00,1.499999999759304314e+00,1.799999999621971325e+00,2.099999999585779875e+00,2.399999999585779697e+00
0.000000000000000000e+00,3.000000003563247364e-01,6.000000003563247253e-01,9.000000000781389620e-01,1.200000000078139006e+00,1.499999999759304314e+00,1.799999999621971325e+00,2.099999999585779875e+00,2.399999999585779697e+00
0.000000000000000000e+00,3.000000003563247364e-01,6.000000003563247253e-01,9.000000000781389620e-01,1.200000000078139006e+00,1.499999999759304314e+00,1.799999999621971325e+00,2.099999999585779875e+00,2.399999999585779697e+00
0.000000000000000000e+00,3.000000003563247364e-01,6.000000003563247253e-01,9.000000000781389620e-01,1.200000000078139006e+00,1.499999999759304314e+00,1.799999999621971325e+00,2.099999999585779875e+00,2.399999999585779697e+00
0.000000000000000000e+00,3.000000033961547907e-01,6.000000033961547796e-01,9.000000033961548240e-01,1.200000004612958415e+00,1.499999996917725564e+00,1.799999994818710869e+00,2.099999994075716803e+00,2.399999994075717069e+00
0.000000000000000000e+00,3.000000033961547907e-01,6.000000033961547796e-01,9.000000033961548240e-01,1.200000004612958415e+00,1.499999996917725564e+00,1.799999994818710869e+00,2.099999994075716803e+00,2.399999994075717069e+00
0.000000000000000000e+00,3.000000033961547907e-01,6.000000033961547796e-01,9.000000033961548240e-01,1.200000004612958415e+00,1.499999996917725564e+00,1.799999994818710869e+00,2.099999994075716803e+00,2.399999994075717069e+00
0.000000000000000000e+00,3.000000033961547907e-01,6.000000033961547796e-01,9.000000033961548240e-01,1.200000004612958415e+00,1.499999996917725564e+00,1.799999994818710869e+00,2.099999994075716803e+00,2.399999994075717069e+00
0.000000000000000000e+00,3.000000033961547907e-01,6.000000033961547796e-01,9.000000033961548240e-01,1.200000004612958415e+00,1.499999996917725564e+00,1.799999994818710869e+00,2.099999994075716803e+00,2.399999994075717069e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.400000000000000355e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999443911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999443911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999443911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999443911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999443911e+00
0.000000000000000000e+00,3.000000000641669939e-01,6.000000000641669828e-01,9.000000000028469671e-01,1.200000000002847012e+00,1.500000000002847056e+00,1.799999999930030237e+00,2.099999999891039693e+00,2.399999999891039515e+00
0.000000000000000000e+00,3.000000000641669939e-01,6.000000000641669828e-01,9.000000000028469671e-01,1.200000000002847012e+00,1.500000000002847056e+00,1.799999999930030237e+00,2.099999999891039693e+00,2.399999999891039515e+00
0.000000000000000000e+00,3.000000000641669939e-01,6.000000000641669828e-01,9.000000000028469671e-01,1.200000000002847012e+00,1.500000000002847056e+00,1.799999999930030237e+00,2.099999999891039693e+00,2.399999999891039515e+00
0.000000000000000000e+00,3.000000000641669939e-01,6.000000000641669828e-01,9.000000000028469671e-01,1.200000000002847012e+00,1.500000000002847056e+00,1.799999999930030237e+00,2.099999999891039693e+00,2.399999999891039515e+00
0.000000000000000000e+00,3.000000000641669939e-01,6.000000000641669828e-01,9.000000000028469671e-01,1.200000000002847012e+00,1.500000000002847056e+00,1.799999999930030237e+00,2.099999999891039693e+00,2.399999999891039515e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999999999999911e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999960326455462e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999960326455462e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999960326455462e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999960326455462e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999960326455462e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999985841275052e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999985841275052e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999985841275052e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999985841275052e+00
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.100000000000000089e+00,2.399999985841275052e+00
0.000000000000000000e+00,3.000000061000245299e-01,6.000000105555046703e-01,9.000000023162048057e-01,1.200000006498711524e+00,1.499999995036089162e+00,1.799999993483370808e+00,2.099999992833954554e+00,2.399999994780643409e+00
0.000000000000000000e+00,3.000000061000245299e-01,6.000000105555046703e-01,9.000000023162048057e-01,1.200000006498711524e+00,1.499999995036089162e+00,1.799999993483370808e+00,2.099999992833954554e+00,2.399999994780643409e+00
0.000000000000000000e+00,3.000000061000245299e-01,6.000000105555046703e-01,9.000000023162048057e-01,1.200000006498711524e+00,1.499999995036089162e+00,1.799999993483370808e+00,2.099999992833954554e+00,2.399999994780643409e+00
0.000000000000000000e+00,3.000000061000245299e-01,6.000000105555046703e-01,9.000000023162048057e-01,1.200000006498711524e+00,1.499999995036089162e+00,1.799999993483370808e+00,2.099999992833954554e+00,2.399999994780643409e+00
