2.000000000000000111e-01,5.999999604714637558e-01
5.000000000000000000e-01,2.999999999991824207e-01
5.000000000000000000e-01,2.999999999991824207e-01
5.000000000000000000e-01,2.999999999991824207e-01
5.000000000000000000e-01,2.999999999991824207e-01
5.000000000000000000e-01,2.999999999991824207e-01
5.000000000156789026e-01,5.000004350266957359e-02
5.000000000156789026e-01,5.000004350266957359e-02
5.000000000156789026e-01,5.000004350266957359e-02
5.000000000156789026e-01,5.000004350266957359e-02
5.000000000156789026e-01,5.000004350266957359e-02
5.000000000000000000e-01,1.418844436411643983e-01
5.000000000000000000e-01,1.418844436411643983e-01
5.000000000000000000e-01,1.418844436411643983e-01
5.000000000000000000e-01,1.418844436411643983e-01
5.000000000000000000e-01,1.418844436411643983e-01
5.000000000000000000e-01,2.999999723149519015e-01
5.000000000000000000e-01,2.999999723149519015e-01
5.000000000000000000e-01,2.999999723149519015e-01
5.000000000000000000e-01,2.999999723149519015e-01
5.000000000000000000e-01,2.999999723149519015e-01
4.999999714319213751e-01,2.999999785976024680e-01
4.999999714319213751e-01,2.999999785976024680e-01
4.999999714319213751e-01,2.999999785976024680e-01
4.999999714319213751e-01,2.999999785976024680e-01
4.999999714319213751e-01,2.999999785976024680e-01
5.000000000000000000e-01,2.999999788208526641e-01
5.000000000000000000e-01,2.999999788208526641e-01
5.000000000000000000e-01,2.999999788208526641e-01
5.000000000000000000e-01,2.999999788208526641e-01
5.000000000000000000e-01,2.999999788208526641e-01
5.000000000000000000e-01,8.993771830246970189e-02
5.000000000000000000e-01,8.993771830246970189e-02
5.000000000000000000e-01,8.993771830246970189e-02
5.000000000000000000e-01,8.993771830246970189e-02
5.000000000000000000e-01,8.993771830246970189e-02
5.000000008096378012e-01,8.993771655285372202e-02
5.000000008096378012e-01,8.993771655285372202e-02
5.000000008096378012e-01,8.993771655285372202e-02
5.000000008096378012e-01,8.993771655285372202e-02
5.000000008096378012e-01,8.993771655285372202e-02
5.000000027437314642e-01,1.189178989215813886e-01
5.000000027437314642e-01,1.189178989215813886e-01
5.000000027437314642e-01,1.189178989215813886e-01
5.000000027437314642e-01,1.189178989215813886e-01
5.000000027437314642e-01,1.189178989215813886e-01
5.000000000000000000e-01,2.054103119030736002e-01
5.000000000000000000e-01,2.054103119030736002e-01
5.000000000000000000e-01,2.054103119030736002e-01
5.000000000000000000e-01,2.054103119030736002e-01
5.000000000000000000e-01,2.054103119030736002e-01
5.000000000000000000e-01,2.054103397071266879e-01
5.000000000000000000e-01,2.054103397071266879e-01
5.000000000000000000e-01,2.054103397071266879e-01
5.000000000000000000e-01,2.054103397071266879e-01
5.000000000000000000e-01,2.054103397071266879e-01
5.000000009363801956e-01,8.993771794895365213e-02
5.000000009363801956e-01,8.993771794895365213e-02
5.000000009363801956e-01,8.993771794895365213e-02
5.000000009363801956e-01,8.993771794895365213e-02
5.000000009363801956e-01,8.993771794895365213e-02
4.999999849782348349e-01,8.993771594373033140e-02
4.999999849782348349e-01,8.993771594373033140e-02
4.999999849782348349e-01,8.993771594373033140e-02
4.999999849782348349e-01,8.993771594373033140e-02
4.999999849782348349e-01,8.993771594373033140e-02
4.999997220282773602e-01,3.945895799124123915e-01
4.999997220282773602e-01,3.945895799124123915e-01
4.999997220282773602e-01,3.945895799124123915e-01
4.999997220282773602e-01,3.945895799124123915e-01
4.999997220282773602e-01,3.945895799124123915e-01
2.000000087887141009e-01,7.891791908062546490e-01
2.000000087887141009e-01,7.891791908062546490e-01
2.000000087887141009e-01,7.891791908062546490e-01
2.000000087887141009e-01,7.891791908062546490e-01
2.000000087887141009e-01,7.891791908062546490e-01
4.999998711197037315e-01,3.945896122812004303e-01
4.999998711197037315e-01,3.945896122812004303e-01
4.999998711197037315e-01,3.945896122812004303e-01
4.999998711197037315e-01,3.945896122812004303e-01
4.999998711197037315e-01,3.945896122812004303e-01
5.000000000000000000e-01,8.108203255440105117e-02
5.000000000000000000e-01,8.108203255440105117e-02
5.000000000000000000e-01,8.108203255440105117e-02
5.000000000000000000e-01,8.108203255440105117e-02
5.000000000000000000e-01,8.108203255440105117e-02
5.000000009021965397e-01,8.993771854038479230e-02
5.000000009021965397e-01,8.993771854038479230e-02
5.000000009021965397e-01,8.993771854038479230e-02
5.000000009021965397e-01,8.993771854038479230e-02
5.000000009021965397e-01,8.993771854038479230e-02
5.000000000000000000e-01,3.945896132951120516e-01
5.000000000000000000e-01,3.945896132951120516e-01
5.000000000000000000e-01,3.945896132951120516e-01
5.000000000000000000e-01,3.945896132951120516e-01
5.000000000000000000e-01,3.945896132951120516e-01
1.999999999999659828e-01,7.891792733260484249e-01
1.999999999999659828e-01,7.891792733260484249e-01
1.999999999999659828e-01,7.891792733260484249e-01
1.999999999999659828e-01,7.891792733260484249e-01
1.999999999999659828e-01,7.891792733260484249e-01
4.999999446685063909e-01,3.945896211343588034e-01
4.999999446685063909e-01,3.945896211343588034e-01
4.999999446685063909e-01,3.945896211343588034e-01
4.999999446685063909e-01,3.945896211343588034e-01
4.999999446685063909e-01,3.945896211343588034e-01
5.000000000000000000e-01,9.458962210921134650e-02
5.000000000000000000e-01,9.458962210921134650e-02
5.000000000000000000e-01,9.458962210921134650e-02
5.000000000000000000e-01,9.458962210921134650e-02
5.000000000000000000e-01,9.458962210921134650e-02
3.499999933775832517e-01,1.891792718057143385e-01
3.499999933775832517e-01,1.891792718057143385e-01
3.499999933775832517e-01,1.891792718057143385e-01
3.499999933775832517e-01,1.891792718057143385e-01
3.499999933775832517e-01,1.891792718057143385e-01
3.499999888758925648e-01,2.837689000906422065e-01
3.499999888758925648e-01,2.837689000906422065e-01
3.499999888758925648e-01,2.837689000906422065e-01
3.499999888758925648e-01,2.837689000906422065e-01
3.499999888758925648e-01,2.837689000906422065e-01
2.000000000000000111e-01,7.891792522712269831e-01
2.000000000000000111e-01,7.891792522712269831e-01
2.000000000000000111e-01,7.891792522712269831e-01
2.000000000000000111e-01,7.891792522712269831e-01
2.000000000000000111e-01,7.891792522712269831e-01
2.000000000000000111e-01,7.891792223621414415e-01
2.000000000000000111e-01,7.891792223621414415e-01
2.000000000000000111e-01,7.891792223621414415e-01
2.000000000000000111e-01,7.891792223621414415e-01
2.000000000000000111e-01,7.891792223621414415e-01
5.000000000000000000e-01,9.458963477015036592e-02
5.000000000000000000e-01,9.458963477015036592e-02
5.000000000000000000e-01,9.458963477015036592e-02
5.000000000000000000e-01,9.458963477015036592e-02
5.000000000000000000e-01,9.458963477015036592e-02
5.000000000000000000e-01,1.418844562249231278e-01
5.000000000000000000e-01,1.418844562249231278e-01
5.000000000000000000e-01,1.418844562249231278e-01
5.000000000000000000e-01,1.418844562249231278e-01
5.000000000000000000e-01,1.418844562249231278e-01
4.999999250972104181e-01,2.837688952341480553e-01
4.999999250972104181e-01,2.837688952341480553e-01
4.999999250972104181e-01,2.837688952341480553e-01
4.999999250972104181e-01,2.837688952341480553e-01
4.999999250972104181e-01,2.837688952341480553e-01
5.000000000000000000e-01,3.783585032332263398e-01
5.000000000000000000e-01,3.783585032332263398e-01
5.000000000000000000e-01,3.783585032332263398e-01
5.000000000000000000e-01,3.783585032332263398e-01
5.000000000000000000e-01,3.783585032332263398e-01
5.000000000000000000e-01,3.945896116628180295e-01
5.000000000000000000e-01,3.945896116628180295e-01
5.000000000000000000e-01,3.945896116628180295e-01
5.000000000000000000e-01,3.945896116628180295e-01
5.000000000000000000e-01,3.945896116628180295e-01
5.000000037557663646e-01,5.000004994582290391e-02
5.000000037557663646e-01,5.000004994582290391e-02
5.000000037557663646e-01,5.000004994582290391e-02
5.000000037557663646e-01,5.000004994582290391e-02
5.000000037557663646e-01,5.000004994582290391e-02
4.999999887321811554e-01,5.000002288777037618e-02
4.999999887321811554e-01,5.000002288777037618e-02
4.999999887321811554e-01,5.000002288777037618e-02
4.999999887321811554e-01,5.000002288777037618e-02
4.999999887321811554e-01,5.000002288777037618e-02
5.000000025545846549e-01,1.189178979320357904e-01
5.000000025545846549e-01,1.189178979320357904e-01
5.000000025545846549e-01,1.189178979320357904e-01
5.000000025545846549e-01,1.189178979320357904e-01
5.000000025545846549e-01,1.189178979320357904e-01
5.000000000000000000e-01,2.054103178600074353e-01
5.000000000000000000e-01,2.054103178600074353e-01
5.000000000000000000e-01,2.054103178600074353e-01
5.000000000000000000e-01,2.054103178600074353e-01
5.000000000000000000e-01,2.054103178600074353e-01
5.000000000000000000e-01,2.054103391835494785e-01
5.000000000000000000e-01,2.054103391835494785e-01
5.000000000000000000e-01,2.054103391835494785e-01
5.000000000000000000e-01,2.054103391835494785e-01
5.000000000000000000e-01,2.054103391835494785e-01
4.999998651596410104e-01,8.108192276068650062e-02
4.999998651596410104e-01,8.108192276068650062e-02
4.999998651596410104e-01,8.108192276068650062e-02
4.999998651596410104e-01,8.108192276068650062e-02
4.999998651596410104e-01,8.108192276068650062e-02
4.999999571190225089e-01,8.108199877511208797e-02
4.999999571190225089e-01,8.108199877511208797e-02
4.999999571190225089e-01,8.108199877511208797e-02
4.999999571190225089e-01,8.108199877511208797e-02
4.999999571190225089e-01,8.108199877511208797e-02
5.000000051882541596e-01,8.108201944563157848e-02
5.000000051882541596e-01,8.108201944563157848e-02
5.000000051882541596e-01,8.108201944563157848e-02
5.000000051882541596e-01,8.108201944563157848e-02
5.000000051882541596e-01,8.108201944563157848e-02
2.000000000000000111e-01,7.891792322806178150e-01
2.000000000000000111e-01,7.891792322806178150e-01
2.000000000000000111e-01,7.891792322806178150e-01
2.000000000000000111e-01,7.891792322806178150e-01
2.000000000000000111e-01,7.891792322806178150e-01
5.000000000000000000e-01,3.945896246102983951e-01
5.000000000000000000e-01,3.945896246102983951e-01
5.000000000000000000e-01,3.945896246102983951e-01
5.000000000000000000e-01,3.945896246102983951e-01
5.000000000000000000e-01,3.945896246102983951e-01
5.000000066726834058e-01,8.108204413035127733e-02
5.000000066726834058e-01,8.108204413035127733e-02
5.000000066726834058e-01,8.108204413035127733e-02
5.000000066726834058e-01,8.108204413035127733e-02
5.000000066726834058e-01,8.108204413035127733e-02
5.000000049318834572e-01,8.108202476270259806e-02
5.000000049318834572e-01,8.108202476270259806e-02
5.000000049318834572e-01,8.108202476270259806e-02
5.000000049318834572e-01,8.108202476270259806e-02
5.000000049318834572e-01,8.108202476270259806e-02
5.000000049731655460e-01,8.108203215943798892e-02
5.000000049731655460e-01,8.108203215943798892e-02
5.000000049731655460e-01,8.108203215943798892e-02
5.000000049731655460e-01,8.108203215943798892e-02
5.000000049731655460e-01,8.108203215943798892e-02
2.000000000018067881e-01,7.891792732485232165e-01
2.000000000018067881e-01,7.891792732485232165e-01
2.000000000018067881e-01,7.891792732485232165e-01
2.000000000018067881e-01,7.891792732485232165e-01
2.000000000018067881e-01,7.891792732485232165e-01
4.999999999822122843e-01,3.945896262697975443e-01
4.999999999822122843e-01,3.945896262697975443e-01
4.999999999822122843e-01,3.945896262697975443e-01
4.999999999822122843e-01,3.945896262697975443e-01
4.999999999822122843e-01,3.945896262697975443e-01
5.000000000000000000e-01,9.458962028699577362e-02
5.000000000000000000e-01,9.458962028699577362e-02
5.000000000000000000e-01,9.458962028699577362e-02
5.000000000000000000e-01,9.458962028699577362e-02
5.000000000000000000e-01,9.458962028699577362e-02
3.499999777998540340e-01,2.837687999317716758e-01
3.499999777998540340e-01,2.837687999317716758e-01
3.499999777998540340e-01,2.837687999317716758e-01
3.499999777998540340e-01,2.837687999317716758e-01
3.499999777998540340e-01,2.837687999317716758e-01
4.444108864043291307e-01,2.837688862084101205e-01
4.444108864043291307e-01,2.837688862084101205e-01
4.444108864043291307e-01,2.837688862084101205e-01
4.444108864043291307e-01,2.837688862084101205e-01
4.444108864043291307e-01,2.837688862084101205e-01
1.999999929666644027e-01,7.891792608347835136e-01
1.999999929666644027e-01,7.891792608347835136e-01
1.999999929666644027e-01,7.891792608347835136e-01
1.999999929666644027e-01,7.891792608347835136e-01
1.999999929666644027e-01,7.891792608347835136e-01
2.000000006582661194e-01,7.891792528408569929e-01
2.000000006582661194e-01,7.891792528408569929e-01
2.000000006582661194e-01,7.891792528408569929e-01
2.000000006582661194e-01,7.891792528408569929e-01
2.000000006582661194e-01,7.891792528408569929e-01
5.000000000000000000e-01,9.458962840995323307e-02
5.000000000000000000e-01,9.458962840995323307e-02
5.000000000000000000e-01,9.458962840995323307e-02
5.000000000000000000e-01,9.458962840995323307e-02
5.000000000000000000e-01,9.458962840995323307e-02
4.999997381578705768e-01,2.681825569018733701e-01
4.999997381578705768e-01,2.681825569018733701e-01
4.999997381578705768e-01,2.681825569018733701e-01
4.999997381578705768e-01,2.681825569018733701e-01
4.999997381578705768e-01,2.681825569018733701e-01
5.000000000000000000e-01,2.837688903341734625e-01
5.000000000000000000e-01,2.837688903341734625e-01
5.000000000000000000e-01,2.837688903341734625e-01
5.000000000000000000e-01,2.837688903341734625e-01
5.000000000000000000e-01,2.837688903341734625e-01
1.999999850419447722e-01,7.891792452743424668e-01
1.999999850419447722e-01,7.891792452743424668e-01
1.999999850419447722e-01,7.891792452743424668e-01
1.999999850419447722e-01,7.891792452743424668e-01
1.999999850419447722e-01,7.891792452743424668e-01
5.000000000000000000e-01,3.945896252427755213e-01
5.000000000000000000e-01,3.945896252427755213e-01
5.000000000000000000e-01,3.945896252427755213e-01
5.000000000000000000e-01,3.945896252427755213e-01
5.000000000000000000e-01,3.945896252427755213e-01
5.000000000000000000e-01,5.000001408125352709e-02
5.000000000000000000e-01,5.000001408125352709e-02
5.000000000000000000e-01,5.000001408125352709e-02
5.000000000000000000e-01,5.000001408125352709e-02
5.000000000000000000e-01,5.000001408125352709e-02
5.000000000000000000e-01,5.000008195363510322e-02
5.000000000000000000e-01,5.000008195363510322e-02
5.000000000000000000e-01,5.000008195363510322e-02
5.000000000000000000e-01,5.000008195363510322e-02
5.000000000000000000e-01,5.000008195363510322e-02
5.000000020955627233e-01,1.189179056805259177e-01
5.000000020955627233e-01,1.189179056805259177e-01
5.000000020955627233e-01,1.189179056805259177e-01
5.000000020955627233e-01,1.189179056805259177e-01
5.000000020955627233e-01,1.189179056805259177e-01
5.000000000000000000e-01,2.054103102620063459e-01
5.000000000000000000e-01,2.054103102620063459e-01
5.000000000000000000e-01,2.054103102620063459e-01
5.000000000000000000e-01,2.054103102620063459e-01
5.000000000000000000e-01,2.054103102620063459e-01
5.000000000000000000e-01,2.054103440892074695e-01
5.000000000000000000e-01,2.054103440892074695e-01
5.000000000000000000e-01,2.054103440892074695e-01
5.000000000000000000e-01,2.054103440892074695e-01
5.000000000000000000e-01,2.054103440892074695e-01
4.999999524807319795e-01,9.458961043142832814e-02
4.999999524807319795e-01,9.458961043142832814e-02
4.999999524807319795e-01,9.458961043142832814e-02
4.999999524807319795e-01,9.458961043142832814e-02
4.999999524807319795e-01,9.458961043142832814e-02
3.499999895049409337e-01,1.891792662174977546e-01
3.499999895049409337e-01,1.891792662174977546e-01
3.499999895049409337e-01,1.891792662174977546e-01
3.499999895049409337e-01,1.891792662174977546e-01
3.499999895049409337e-01,1.891792662174977546e-01
3.499999856955152144e-01,1.891792574207467326e-01
3.499999856955152144e-01,1.891792574207467326e-01
3.499999856955152144e-01,1.891792574207467326e-01
3.499999856955152144e-01,1.891792574207467326e-01
3.499999856955152144e-01,1.891792574207467326e-01
2.000000000000000111e-01,7.891792458371958974e-01
2.000000000000000111e-01,7.891792458371958974e-01
2.000000000000000111e-01,7.891792458371958974e-01
2.000000000000000111e-01,7.891792458371958974e-01
2.000000000000000111e-01,7.891792458371958974e-01
5.000000000000000000e-01,3.945895911010708357e-01
5.000000000000000000e-01,3.945895911010708357e-01
5.000000000000000000e-01,3.945895911010708357e-01
5.000000000000000000e-01,3.945895911010708357e-01
5.000000000000000000e-01,3.945895911010708357e-01
5.000000000000000000e-01,9.458962212378839440e-02
5.000000000000000000e-01,9.458962212378839440e-02
5.000000000000000000e-01,9.458962212378839440e-02
5.000000000000000000e-01,9.458962212378839440e-02
5.000000000000000000e-01,9.458962212378839440e-02
3.499999840095841530e-01,3.080971142665265283e-01
3.499999840095841530e-01,3.080971142665265283e-01
3.499999840095841530e-01,3.080971142665265283e-01
3.499999840095841530e-01,3.080971142665265283e-01
3.499999840095841530e-01,3.080971142665265283e-01
4.470874135678180039e-01,3.080971562378106432e-01
4.470874135678180039e-01,3.080971562378106432e-01
4.470874135678180039e-01,3.080971562378106432e-01
4.470874135678180039e-01,3.080971562378106432e-01
4.470874135678180039e-01,3.080971562378106432e-01
1.999999999989948429e-01,7.891792733244550329e-01
1.999999999989948429e-01,7.891792733244550329e-01
1.999999999989948429e-01,7.891792733244550329e-01
1.999999999989948429e-01,7.891792733244550329e-01
1.999999999989948429e-01,7.891792733244550329e-01
5.000000000000000000e-01,3.945896026240695020e-01
5.000000000000000000e-01,3.945896026240695020e-01
5.000000000000000000e-01,3.945896026240695020e-01
5.000000000000000000e-01,3.945896026240695020e-01
5.000000000000000000e-01,3.945896026240695020e-01
5.000000000000000000e-01,9.458962165498932539e-02
5.000000000000000000e-01,9.458962165498932539e-02
5.000000000000000000e-01,9.458962165498932539e-02
5.000000000000000000e-01,9.458962165498932539e-02
5.000000000000000000e-01,9.458962165498932539e-02
3.499999932975079719e-01,3.783584439868861171e-01
3.499999932975079719e-01,3.783584439868861171e-01
3.499999932975079719e-01,3.783584439868861171e-01
3.499999932975079719e-01,3.783584439868861171e-01
3.499999932975079719e-01,3.783584439868861171e-01
1.999999590468669874e-01,7.026798607526187901e-01
1.999999590468669874e-01,7.026798607526187901e-01
1.999999590468669874e-01,7.026798607526187901e-01
1.999999590468669874e-01,7.026798607526187901e-01
1.999999590468669874e-01,7.026798607526187901e-01
1.999999999960893060e-01,7.891792733085428724e-01
1.999999999960893060e-01,7.891792733085428724e-01
1.999999999960893060e-01,7.891792733085428724e-01
1.999999999960893060e-01,7.891792733085428724e-01
1.999999999960893060e-01,7.891792733085428724e-01
1.999999999999770295e-01,7.891792733272734450e-01
1.999999999999770295e-01,7.891792733272734450e-01
1.999999999999770295e-01,7.891792733272734450e-01
1.999999999999770295e-01,7.891792733272734450e-01
1.999999999999770295e-01,7.891792733272734450e-01
5.000000000000000000e-01,9.458963666279250615e-02
5.000000000000000000e-01,9.458963666279250615e-02
5.000000000000000000e-01,9.458963666279250615e-02
5.000000000000000000e-01,9.458963666279250615e-02
5.000000000000000000e-01,9.458963666279250615e-02
5.000000000000000000e-01,2.837686679652487998e-01
5.000000000000000000e-01,2.837686679652487998e-01
5.000000000000000000e-01,2.837686679652487998e-01
5.000000000000000000e-01,2.837686679652487998e-01
5.000000000000000000e-01,2.837686679652487998e-01
4.999999982788700947e-01,3.755205635820855203e-01
4.999999982788700947e-01,3.755205635820855203e-01
4.999999982788700947e-01,3.755205635820855203e-01
4.999999982788700947e-01,3.755205635820855203e-01
4.999999982788700947e-01,3.755205635820855203e-01
2.000000000000000111e-01,7.891792731862690147e-01
2.000000000000000111e-01,7.891792731862690147e-01
2.000000000000000111e-01,7.891792731862690147e-01
2.000000000000000111e-01,7.891792731862690147e-01
2.000000000000000111e-01,7.891792731862690147e-01
2.000000000000000111e-01,7.891792640589545549e-01
2.000000000000000111e-01,7.891792640589545549e-01
2.000000000000000111e-01,7.891792640589545549e-01
2.000000000000000111e-01,7.891792640589545549e-01
2.000000000000000111e-01,7.891792640589545549e-01
4.999999997448840161e-01,5.000006011341933537e-02
4.999999997448840161e-01,5.000006011341933537e-02
4.999999997448840161e-01,5.000006011341933537e-02
4.999999997448840161e-01,5.000006011341933537e-02
4.999999997448840161e-01,5.000006011341933537e-02
5.000000000000000000e-01,5.000021033576762530e-02
5.000000000000000000e-01,5.000021033576762530e-02
5.000000000000000000e-01,5.000021033576762530e-02
5.000000000000000000e-01,5.000021033576762530e-02
5.000000000000000000e-01,5.000021033576762530e-02
4.999999996124169233e-01,1.189178896314974504e-01
4.999999996124169233e-01,1.189178896314974504e-01
4.999999996124169233e-01,1.189178896314974504e-01
4.999999996124169233e-01,1.189178896314974504e-01
4.999999996124169233e-01,1.189178896314974504e-01
5.000000003278282090e-01,2.054103167956328468e-01
5.000000003278282090e-01,2.054103167956328468e-01
5.000000003278282090e-01,2.054103167956328468e-01
5.000000003278282090e-01,2.054103167956328468e-01
5.000000003278282090e-01,2.054103167956328468e-01
5.000000000000000000e-01,2.054103113335106201e-01
5.000000000000000000e-01,2.054103113335106201e-01
5.000000000000000000e-01,2.054103113335106201e-01
5.000000000000000000e-01,2.054103113335106201e-01
5.000000000000000000e-01,2.054103113335106201e-01
5.000000000000000000e-01,9.458963403016944216e-02
5.000000000000000000e-01,9.458963403016944216e-02
5.000000000000000000e-01,9.458963403016944216e-02
5.000000000000000000e-01,9.458963403016944216e-02
5.000000000000000000e-01,9.458963403016944216e-02
4.999999900536984954e-01,1.418844488774778367e-01
4.999999900536984954e-01,1.418844488774778367e-01
4.999999900536984954e-01,1.418844488774778367e-01
4.999999900536984954e-01,1.418844488774778367e-01
4.999999900536984954e-01,1.418844488774778367e-01
5.000000000000000000e-01,1.418844445488423311e-01
5.000000000000000000e-01,1.418844445488423311e-01
5.000000000000000000e-01,1.418844445488423311e-01
5.000000000000000000e-01,1.418844445488423311e-01
5.000000000000000000e-01,1.418844445488423311e-01
5.000000000000000000e-01,1.418844445052876158e-01
5.000000000000000000e-01,1.418844445052876158e-01
5.000000000000000000e-01,1.418844445052876158e-01
5.000000000000000000e-01,1.418844445052876158e-01
5.000000000000000000e-01,1.418844445052876158e-01
5.000000000000000000e-01,3.945895965524496840e-01
5.000000000000000000e-01,3.945895965524496840e-01
5.000000000000000000e-01,3.945895965524496840e-01
5.000000000000000000e-01,3.945895965524496840e-01
5.000000000000000000e-01,3.945895965524496840e-01
4.999998834623609612e-01,9.458962729720744866e-02
4.999998834623609612e-01,9.458962729720744866e-02
4.999998834623609612e-01,9.458962729720744866e-02
4.999998834623609612e-01,9.458962729720744866e-02
4.999998834623609612e-01,9.458962729720744866e-02
5.000000000000000000e-01,2.837687938264996101e-01
5.000000000000000000e-01,2.837687938264996101e-01
5.000000000000000000e-01,2.837687938264996101e-01
5.000000000000000000e-01,2.837687938264996101e-01
5.000000000000000000e-01,2.837687938264996101e-01
5.000000000000000000e-01,3.080971715303906788e-01
5.000000000000000000e-01,3.080971715303906788e-01
5.000000000000000000e-01,3.080971715303906788e-01
5.000000000000000000e-01,3.080971715303906788e-01
5.000000000000000000e-01,3.080971715303906788e-01
5.000000000000000000e-01,3.080971714321045218e-01
5.000000000000000000e-01,3.080971714321045218e-01
5.000000000000000000e-01,3.080971714321045218e-01
5.000000000000000000e-01,3.080971714321045218e-01
5.000000000000000000e-01,3.080971714321045218e-01
5.000000000000000000e-01,3.080971701810456542e-01
5.000000000000000000e-01,3.080971701810456542e-01
5.000000000000000000e-01,3.080971701810456542e-01
5.000000000000000000e-01,3.080971701810456542e-01
5.000000000000000000e-01,3.080971701810456542e-01
5.000000000000000000e-01,9.458963665485792260e-02
5.000000000000000000e-01,9.458963665485792260e-02
5.000000000000000000e-01,9.458963665485792260e-02
5.000000000000000000e-01,9.458963665485792260e-02
5.000000000000000000e-01,9.458963665485792260e-02
5.000000000000000000e-01,2.837688804554221456e-01
5.000000000000000000e-01,2.837688804554221456e-01
5.000000000000000000e-01,2.837688804554221456e-01
